AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;TrueGenerationPotentialInMWH
12;662255999;5500.0;;
12;662256004;;5500.0;5500.0
12;662259599;6050.0;;
12;662259604;;6050.0;6050.0
12;662263199;6600.0;;
12;662263204;;6600.0;6600.0
12;662266799;7700.000000000001;;
12;662266804;;7700.000000000001;7700.000000000001
12;662270399;8250.0;;
12;662270404;;8250.0;8250.0
12;662273999;9350.0;;
12;662274004;;9350.0;9350.0
12;662277599;9900.0;;
12;662277604;;9900.0;9900.0
12;662281199;11000.0;;
12;662281204;;11000.0;11000.0
12;662284799;12155.0;;
12;662284804;;12155.0;12155.0
12;662288399;13640.0;;
12;662288404;;13640.0;13640.0
12;662291999;14740.0;;
12;662292004;;14740.0;14740.0
12;662295599;14465.0;;
12;662295604;;14465.0;14465.0
12;662299199;13035.0;;
12;662299204;;13035.0;13035.0
12;662302799;12540.0;;
12;662302804;;12540.0;12540.0
12;662306399;11165.0;;
12;662306404;;11165.0;11165.0
12;662309999;9790.0;;
12;662310004;;9790.0;9790.0
12;662313599;8855.0;;
12;662313604;;8855.0;8855.0
12;662317199;9350.0;;
12;662317204;;9350.0;9350.0
12;662320799;10450.0;;
12;662320804;;10450.0;10450.0
12;662324399;12100.0;;
12;662324404;;12100.0;12100.0
12;662327999;13750.0;;
12;662328004;;13750.0;13750.0
12;662331599;16500.0;;
12;662331604;;16500.0;16500.0
12;662335199;19250.0;;
12;662335204;;16744.0;19250.0
12;662338799;19800.0;;
12;662338804;;14968.0;19800.0
