AgentId;TimeStep;AwardedPowerInMWH;OfferedPowerInMW;CostsInEUR
10;662255998;;0.0;
10;662256005;0.0;;0.0
10;662259598;;0.0;
10;662259605;0.0;;0.0
10;662263198;;0.0;
10;662263205;0.0;;0.0
10;662266798;;0.0;
10;662266805;0.0;;0.0
10;662270398;;0.0;
10;662270405;0.0;;0.0
10;662273998;;0.0;
10;662274005;0.0;;0.0
10;662277598;;0.0;
10;662277605;0.0;;0.0
10;662281198;;0.0;
10;662281205;0.0;;0.0
10;662284798;;55.0;
10;662284805;55.0;;0.0
10;662288398;;440.0;
10;662288405;440.0;;0.0
10;662291998;;989.9999999999999;
10;662292005;989.9999999999999;;0.0
10;662295598;;1265.0;
10;662295605;1265.0;;0.0
10;662299198;;1485.0;
10;662299205;1485.0;;0.0
10;662302798;;1540.0;
10;662302805;1540.0;;0.0
10;662306398;;1265.0;
10;662306405;1265.0;;0.0
10;662309998;;440.0;
10;662310005;440.0;;0.0
10;662313598;;55.0;
10;662313605;55.0;;0.0
10;662317198;;0.0;
10;662317205;0.0;;0.0
10;662320798;;0.0;
10;662320805;0.0;;0.0
10;662324398;;0.0;
10;662324405;0.0;;0.0
10;662327998;;0.0;
10;662328005;0.0;;0.0
10;662331598;;0.0;
10;662331605;0.0;;0.0
10;662335198;;0.0;
10;662335205;0.0;;0.0
10;662338798;;0.0;
10;662338805;0.0;;0.0
20;662255998;;5500.0;
20;662256005;5500.0;;0.0
20;662259598;;6050.0;
20;662259605;6050.0;;0.0
20;662263198;;6600.0;
20;662263205;6600.0;;0.0
20;662266798;;7700.000000000001;
20;662266805;7700.000000000001;;0.0
20;662270398;;8250.0;
20;662270405;8250.0;;0.0
20;662273998;;9350.0;
20;662274005;9350.0;;0.0
20;662277598;;9900.0;
20;662277605;9900.0;;0.0
20;662281198;;11000.0;
20;662281205;11000.0;;0.0
20;662284798;;12100.0;
20;662284805;12100.0;;0.0
20;662288398;;13200.0;
20;662288405;13200.0;;0.0
20;662291998;;13750.0;
20;662292005;13750.0;;0.0
20;662295598;;13200.0;
20;662295605;13200.0;;0.0
20;662299198;;11550.0;
20;662299205;11550.0;;0.0
20;662302798;;11000.0;
20;662302805;11000.0;;0.0
20;662306398;;9900.0;
20;662306405;9900.0;;0.0
20;662309998;;9350.0;
20;662310005;9350.0;;0.0
20;662313598;;8800.0;
20;662313605;8800.0;;0.0
20;662317198;;9350.0;
20;662317205;9350.0;;0.0
20;662320798;;10450.0;
20;662320805;10450.0;;0.0
20;662324398;;12100.0;
20;662324405;12100.0;;0.0
20;662327998;;13750.0;
20;662328005;13750.0;;0.0
20;662331598;;16500.0;
20;662331605;16500.0;;0.0
20;662335198;;19250.0;
20;662335205;16744.0;;0.0
20;662338798;;19800.0;
20;662338805;14968.0;;0.0
